2020-05-14 10:34:14.758 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-05-14 10:34:14.759 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@4ebea12c, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@2a1edad4, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@6256ac4f, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@44c79f32, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7fcbe147, org.springframework.test.context.transaction.TransactionalTestExecutionListener@235f4c10, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@743cb8e0, org.springframework.test.context.event.EventPublishingTestExecutionListener@c7a975a, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@2c1b9e4b, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@757d6814, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@649725e3, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@3c0fae6c, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@4c168660]
2020-05-14 10:47:07.641 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.kexin.admin.AdminApplicationTests], using SpringBootContextLoader
2020-05-14 10:47:07.648 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.kexin.admin.AdminApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-05-14 10:47:07.649 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.kexin.admin.AdminApplicationTests]: AdminApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-05-14 10:47:07.829 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.kexin.AdminApplication for test class com.kexin.admin.AdminApplicationTests
2020-05-14 10:47:07.956 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-05-14 10:47:07.984 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@3ecd267f, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@58ffcbd7, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@555cf22, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@6bb2d00b, org.springframework.test.context.support.DirtiesContextTestExecutionListener@3c9bfddc, org.springframework.test.context.transaction.TransactionalTestExecutionListener@1a9c38eb, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@319bc845, org.springframework.test.context.event.EventPublishingTestExecutionListener@4c5474f5, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@2f4205be, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@54e22bdd, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@3bd418e4, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@544820b7, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@6b98a075]
2020-05-14 10:47:08.129 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.kexin.admin.AdminApplicationTests], using SpringBootContextLoader
2020-05-14 10:47:08.131 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.kexin.admin.AdminApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-05-14 10:47:08.131 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.kexin.admin.AdminApplicationTests]: AdminApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-05-14 10:47:08.133 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.kexin.AdminApplication for test class com.kexin.admin.AdminApplicationTests
2020-05-14 10:47:08.136 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-05-14 10:47:08.137 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@75f5fd58, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@37b70343, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@306851c7, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@12bcd0c0, org.springframework.test.context.support.DirtiesContextTestExecutionListener@4879f0f2, org.springframework.test.context.transaction.TransactionalTestExecutionListener@47db5fa5, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@354fc8f0, org.springframework.test.context.event.EventPublishingTestExecutionListener@41813449, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@4678a2eb, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5b43fbf6, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@1080b026, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@58ebfd03, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@5b07730f]
2020-05-14 10:47:08.227 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.kexin.admin.RedisSpringBootTests], using SpringBootContextLoader
2020-05-14 10:47:08.229 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.kexin.admin.RedisSpringBootTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-05-14 10:47:08.229 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.kexin.admin.RedisSpringBootTests]: RedisSpringBootTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-05-14 10:47:08.231 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.kexin.AdminApplication for test class com.kexin.admin.RedisSpringBootTests
2020-05-14 10:47:08.233 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-05-14 10:47:08.234 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@4ebea12c, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@2a1edad4, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@6256ac4f, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@44c79f32, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7fcbe147, org.springframework.test.context.transaction.TransactionalTestExecutionListener@235f4c10, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@743cb8e0, org.springframework.test.context.event.EventPublishingTestExecutionListener@c7a975a, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@2c1b9e4b, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@757d6814, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@649725e3, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@3c0fae6c, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@4c168660]
